time,value
0.078,90.2056310083959
0.18771428571428572,90.85498165774655
0.2425714285714286,91.17965698242188
0.40714285714285714,91.82900763177251
0.48942857142857144,92.47835828112318
0.5717142857142856,92.8030336057985
0.5991428571428571,93.12770893047382
0.654,85.33550113826604
0.7362857142857143,87.6082284109933
0.7911428571428571,89.88095568372057
0.8459999999999999,90.85498165774655
0.8734285714285714,91.82900763177251
0.9008571428571428,91.82900763177251
0.9282857142857144,91.82900763177251
1.1202857142857143,90.53030633307124
1.1751428571428573,89.88095568372057
1.23,89.23160503436993
1.2848571428571427,88.58225438501928
1.3397142857142856,87.6082284109933
1.3945714285714286,88.25757906034394
1.422,89.23160503436993
1.4768571428571429,89.88095568372057
1.5591428571428572,90.85498165774655
1.614,91.82900763177251
1.6688571428571428,91.82900763177251
1.7785714285714285,90.53030633307124
1.860857142857143,89.23160503436993
1.943142857142857,87.6082284109933
1.9705714285714284,86.63420243696733
1.9980000000000002,85.66017646294135
2.0254285714285714,85.33550113826604
2.080285714285714,91.17965698242188
2.1077142857142857,89.23160503436993
2.1351428571428572,86.63420243696733
2.162571428571429,84.68615048891537
2.217428571428571,77.21861802138291
2.2722857142857142,71.6991375019024
2.299714285714286,67.15368295644785
2.327142857142857,69.42641022917512
2.382,71.04978685255175
2.4094285714285713,72.9978388006037
2.4917142857142855,74.94589074865564
2.5465714285714287,76.56926737203227
2.6014285714285714,78.19264399540889
2.628857142857143,79.49134529411019
2.6562857142857146,80.14069594346084
2.6837142857142857,85.98485178761668
2.766,85.01082581359071
2.8482857142857143,83.06277386553876
2.903142857142857,80.79004659281148
2.9305714285714286,77.86796867073356
2.958,76.24459204735695
2.9854285714285713,76.24459204735695
3.040285714285714,82.41342321618811
3.1500000000000004,87.28355308631798
3.2048571428571426,92.15368295644785
3.259714285714286,92.15368295644785
3.314571428571428,91.5043323070972
3.3694285714285717,90.53030633307124
3.451714285714286,88.58225438501928
3.534,86.95887776164265
3.588857142857143,85.66017646294135
3.6162857142857145,87.28355308631798
3.643714285714286,88.58225438501928
3.6711428571428573,89.88095568372057
3.6985714285714284,90.2056310083959
3.7534285714285716,90.2056310083959
3.8631428571428574,89.23160503436993
3.918,88.25757906034394
3.972857142857143,87.6082284109933
4.027714285714286,87.28355308631798
4.055142857142857,86.95887776164265
4.082571428571429,86.63420243696733
4.137428571428572,87.28355308631798
4.329428571428571,89.88095568372057
4.494,91.82900763177251
4.576285714285714,93.12770893047382
4.631142857142858,93.77705957982447
4.686,93.77705957982447
4.823142857142857,92.15368295644785
4.960285714285714,90.53030633307124
5.015142857142857,88.90692970969461
5.07,86.95887776164265
5.097428571428571,85.66017646294135
5.1248571428571426,66.5043323070972
5.234571428571429,68.45238425514914
5.2620000000000005,71.37446217722707
5.289428571428571,74.94589074865564
5.3991428571428575,73.97186477462967
5.508857142857143,72.34848815125304
5.563714285714285,69.75108555385044
5.618571428571428,65.53030633307124
5.646,65.2056310083959
5.6734285714285715,64.55628035904525
5.700857142857143,63.25757906034395
5.728285714285715,62.608228410993306
5.865428571428572,66.5043323070972
6.002571428571429,69.75108555385044
6.112285714285714,72.9978388006037
6.276857142857143,77.21861802138291
6.331714285714286,79.81602061878552
6.386571428571429,82.41342321618811
6.441428571428572,84.68615048891537
6.468857142857143,86.309527112292
6.496285714285714,86.309527112292
6.551142857142857,84.68615048891537
6.633428571428572,52.21861802138291
6.660857142857143,50.91991672268161
6.715714285714285,49.94589074865564
6.743142857142857,50.27056607333097
6.8254285714285725,52.86796867073357
6.9077142857142855,53.51731932008421
6.935142857142857,54.49134529411018
6.962571428571428,54.81602061878551
6.99,54.81602061878551
7.044857142857143,54.166669969434864
7.099714285714286,49.29654009930499
7.154571428571428,52.86796867073357
7.182,52.86796867073357
7.209428571428571,51.56926737203227
7.2368571428571435,44.426410229175126
7.264285714285714,44.10173490449979
7.3191428571428565,47.02381282657772
7.346571428571428,49.29654009930499
7.428857142857144,51.56926737203227
7.483714285714286,52.54329334605824
7.511142857142857,52.86796867073357
7.538571428571428,52.86796867073357
7.703142857142857,49.29654009930499
7.757999999999999,48.32251412527902
7.895142857142857,45.07576087852577
8.032285714285715,40.53030633307122
8.196857142857143,36.63420243696733
8.251714285714286,35.010825813590706
8.279142857142858,34.68615048891538
8.306571428571427,44.751085553850444
8.36142857142857,41.504332307097194
8.416285714285715,37.932903735668624
8.471142857142858,33.38744919021408
8.580857142857143,29.16666996943486
8.635714285714286,25.59524139800629
8.718,21.699137501902392
8.800285714285714,17.8030336057985
8.91,11.958877761642654
8.93742857142857,10.010825813590705
9.019714285714286,14.556280359045251
9.102,17.478358281123175
9.129428571428571,21.049786852551744
9.211714285714287,23.647189449954343
9.239142857142857,25.59524139800629
9.294,27.218618021382913
9.348857142857142,29.49134529411019
9.403714285714287,32.08874789151279
9.568285714285715,34.03679983956473
9.678,36.63420243696733
9.842571428571429,42.47835828112317
9.952285714285715,44.751085553850444
10.08942857142857,46.69913750190239
10.116857142857143,47.67316347592837
10.171714285714286,46.04978685255175
10.226571428571429,45.07576087852577
10.391142857142857,47.348488151253044
10.61057142857143,50.91991672268161
10.884857142857143,54.49134529411018
11.159142857142857,59.361475164240055
11.406,61.95887776164265
11.433428571428571,59.68615048891538
11.460857142857144,59.036799839564736
11.543142857142858,53.192643995408886
11.570571428571428,47.67316347592837
11.598,42.47835828112317
11.652857142857144,39.88095568372058
11.680285714285713,38.25757906034396
11.707714285714285,37.932903735668624
11.762571428571428,39.23160503436993
11.817428571428572,41.504332307097194
12.036857142857144,44.426410229175126
12.228857142857144,45.72511152787642
12.366,47.348488151253044
12.420857142857145,47.67316347592837
12.503142857142858,45.72511152787642
12.640285714285714,42.47835828112317
12.695142857142855,38.582254385019276
12.77742857142857,36.63420243696733
12.832285714285714,34.03679983956473
12.859714285714286,32.73809854086343
12.91457142857143,35.010825813590706
12.996857142857142,36.63420243696733
13.051714285714286,37.932903735668624
13.079142857142855,39.55628035904525
13.134,40.205631008395905
13.188857142857142,39.88095568372058
13.326,42.153682956447845
13.600285714285715,45.07576087852577
13.792285714285715,47.348488151253044
14.039142857142856,50.27056607333097
14.176285714285713,52.21861802138291
14.203714285714288,52.21861802138291
14.231142857142856,52.21861802138291
14.285999999999998,53.51731932008421
14.450571428571429,56.11472191748681
14.669999999999998,58.06277386553875
14.779714285714284,59.361475164240055
14.889428571428573,60.33550113826603
14.916857142857143,60.66017646294135
14.944285714285714,61.634202436967335
14.999142857142857,61.634202436967335
15.02657142857143,60.33550113826603
15.108857142857143,59.68615048891538
15.163714285714285,60.010825813590706
15.21857142857143,60.98485178761668
15.328285714285714,62.608228410993306
15.383142857142857,64.55628035904525
15.547714285714285,68.77705957982447
15.822,73.32251412527901
16.06885714285714,74.94589074865564
16.151142857142858,75.59524139800628
16.206,76.56926737203227
16.480285714285714,74.29654009930499
16.53514285714286,73.32251412527901
16.562571428571427,73.32251412527901
16.59,72.9978388006037
16.617428571428572,71.6991375019024
16.754571428571428,68.77705957982447
16.809428571428572,65.53030633307124
16.891714285714286,63.25757906034395
16.91914285714286,62.608228410993306
16.974,61.634202436967335
17.02885714285714,57.73809854086343
17.11114285714286,54.81602061878551
17.138571428571428,53.51731932008421
17.193428571428573,52.54329334605824
17.30314285714286,49.94589074865564
17.49514285714286,45.72511152787642
17.632285714285715,43.12770893047382
17.71457142857143,41.82900763177253
17.741999999999997,41.179656982421875
17.851714285714284,39.88095568372058
17.961428571428574,37.28355308631798
18.34542857142857,32.73809854086343
18.509999999999998,30.79004659281149
18.72942857142857,28.19264399540889
18.948857142857143,25.59524139800629
19.031142857142857,24.29654009930499
19.11342857142857,22.67316347592837
19.223142857142857,21.049786852551744
19.30542857142857,20.075760878525774
19.332857142857144,19.426410229175122
19.360285714285716,17.15368295644785
19.387714285714285,15.205631008395901
19.49742857142857,13.257579060343952
19.524857142857144,11.958877761642654
19.552285714285716,11.63420243696733
19.771714285714285,14.231605034369926
19.826571428571427,15.854981657746551
19.963714285714286,19.101734904499796
20.073428571428572,21.049786852551744
20.128285714285713,22.348488151253044
20.155714285714286,22.67316347592837
20.183142857142858,24.29654009930499
20.210571428571427,24.29654009930499
20.265428571428572,22.99783880060369
20.43,20.400436203201096
20.512285714285714,18.45238425514915
20.676857142857145,16.179656982421875
20.868857142857145,14.231605034369926
21.006,12.608228410993302
21.252857142857145,10.010825813590705
21.362571428571428,9.361475164240057
21.41742857142857,9.686150488915382
21.472285714285714,9.686150488915382
21.719142857142856,9.361475164240057
21.911142857142856,8.712124514889407
21.966,8.387449190214083
22.020857142857142,8.387449190214083
22.18542857142857,8.387449190214083
22.56942857142857,8.712124514889407
22.980857142857143,8.712124514889407
23.063142857142857,8.712124514889407
23.118000000000002,10.33550113826603
23.14542857142857,10.660176462941354
23.172857142857143,11.309527112292004
23.200285714285712,11.63420243696733
23.227714285714285,11.958877761642654
23.28257142857143,12.28355308631798
23.33742857142857,12.608228410993302
23.364857142857144,12.608228410993302
23.392285714285713,12.608228410993302
23.419714285714285,12.608228410993302
23.502,11.958877761642654
23.52942857142857,11.63420243696733
23.556857142857144,11.309527112292004
23.611714285714285,10.660176462941354
23.66657142857143,8.712124514889407
23.72142857142857,7.413423216188109
23.748857142857144,5.465371268136161
23.776285714285713,3.5173193200842126
23.803714285714285,1.8939426967075894
23.831142857142858,1.5692673720322645
23.886,0.5952413980062906
23.995714285714286,0
